[1316, 10, 10, 9, 0, 0, 0, 0, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1337, 10, 10, 9, 0, 0, 0, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[2195, 10, 10, 9, 1, 0, 0, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5295, 10, 10, 9, 1, 0, 0, 0, 10, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5307, 10, 10, 9, 1, 0, 0, 0, 10, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5338, 10, 10, 9, 1, 0, 0, 0, 10, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5339, 10, 10, 9, 1, 0, 0, 0, 10, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5340, 10, 10, 9, 1, 0, 0, 0, 10, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5351, 10, 10, 9, 1, 0, 0, 0, 10, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5352, 10, 10, 9, 1, 0, 0, 0, 10, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5353, 10, 10, 9, 1, 0, 0, 0, 10, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5354, 10, 10, 9, 1, 0, 0, 0, 10, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5355, 10, 10, 9, 1, 0, 0, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5456, 10, 10, 10, 1, 0, 0, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5688, 10, 10, 10, 1, 1, 0, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5689, 10, 10, 10, 1, 2, 0, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5691, 10, 10, 10, 1, 3, 0, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5711, 10, 10, 10, 1, 4, 0, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6192, 10, 10, 10, 1, 4, 1, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6203, 10, 10, 10, 1, 4, 2, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6204, 10, 10, 10, 1, 4, 3, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6205, 10, 10, 10, 1, 4, 4, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6207, 10, 10, 10, 1, 4, 5, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6208, 10, 10, 10, 1, 4, 6, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6209, 10, 10, 10, 1, 4, 7, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6209, 10, 10, 10, 1, 4, 8, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6210, 10, 10, 10, 1, 4, 9, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6211, 10, 10, 10, 1, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6243, 10, 10, 10, 2, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6284, 10, 10, 10, 3, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6285, 10, 10, 10, 4, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6286, 10, 10, 10, 5, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6287, 10, 10, 10, 6, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6288, 10, 10, 10, 7, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6289, 10, 10, 10, 8, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6290, 10, 10, 10, 9, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[6291, 10, 10, 10, 10, 4, 10, 0, 10, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
