[11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[29, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[30, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 10, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]
[32, 10, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[33, 10, 0, 3, 0, 3, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[34, 10, 0, 4, 0, 4, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[35, 10, 0, 5, 0, 5, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[36, 10, 0, 5, 0, 6, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[37, 10, 0, 5, 0, 7, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[38, 10, 0, 5, 0, 8, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[39, 10, 0, 5, 0, 9, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[40, 10, 0, 5, 0, 10, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 0]
[41, 10, 0, 5, 0, 10, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0]
[42, 10, 0, 5, 0, 10, 0, 2, 0, 2, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0]
[43, 10, 0, 5, 0, 10, 0, 3, 0, 3, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[44, 10, 0, 5, 0, 10, 0, 4, 0, 4, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[45, 10, 0, 5, 0, 10, 0, 5, 0, 5, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[46, 10, 0, 6, 0, 10, 0, 6, 0, 6, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[47, 10, 0, 7, 0, 10, 0, 7, 0, 7, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[48, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[49, 10, 0, 8, 0, 10, 0, 7, 0, 9, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[50, 10, 0, 8, 0, 10, 0, 7, 0, 10, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[52, 10, 0, 8, 0, 10, 0, 7, 0, 10, 0, 2, 0, 2, 0, 3, 0, 2, 0, 1, 0]
[53, 10, 0, 8, 0, 10, 0, 7, 0, 10, 0, 3, 0, 3, 0, 3, 0, 3, 0, 1, 0]
[54, 10, 0, 8, 0, 10, 0, 7, 0, 10, 0, 4, 0, 4, 0, 4, 0, 4, 0, 1, 0]
[55, 10, 0, 8, 0, 10, 0, 7, 0, 10, 0, 5, 0, 5, 0, 5, 0, 5, 0, 1, 0]
[56, 10, 0, 8, 0, 10, 0, 7, 0, 10, 0, 6, 0, 6, 0, 6, 0, 6, 0, 1, 0]
[57, 10, 0, 8, 0, 10, 0, 7, 0, 10, 0, 7, 0, 7, 0, 7, 0, 7, 0, 1, 0]
[58, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 8, 0, 8, 0, 1, 0]
[59, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 9, 0, 9, 0, 1, 0]
[60, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 10, 0, 10, 0, 1, 0]
[62, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 10, 0, 10, 0, 2, 0]
[63, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 10, 0, 10, 0, 3, 0]
[64, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 10, 0, 10, 0, 4, 0]
[65, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 10, 0, 10, 0, 5, 0]
[66, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 7, 0, 8, 0, 10, 0, 10, 0, 6, 0]
[68, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 8, 0, 8, 0, 10, 0, 10, 0, 6, 0]
[77, 10, 0, 8, 0, 10, 0, 8, 0, 10, 0, 8, 0, 8, 0, 10, 0, 10, 0, 7, 0]
[85, 10, 0, 9, 0, 10, 0, 8, 0, 10, 0, 9, 0, 8, 0, 10, 0, 10, 0, 7, 0]
[87, 10, 0, 10, 0, 10, 0, 8, 0, 10, 0, 10, 0, 8, 0, 10, 0, 10, 0, 7, 0]
[88, 10, 0, 10, 0, 10, 0, 8, 0, 10, 0, 10, 0, 8, 0, 10, 0, 10, 0, 8, 0]
[92, 10, 0, 10, 0, 10, 0, 9, 0, 10, 0, 10, 0, 8, 0, 10, 0, 10, 0, 8, 0]
[96, 10, 0, 10, 0, 10, 0, 9, 0, 10, 0, 10, 0, 9, 0, 10, 0, 10, 0, 8, 0]
[108, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 10, 0, 10, 0, 8, 0]
[108, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 8, 0]
[139, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0]
[172, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0]
[443, 10, 0, 10, 0, 10, 0, 10, 1, 10, 1, 10, 1, 10, 1, 10, 1, 10, 0, 10, 0]
