[51, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[52, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[53, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[54, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[55, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[56, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[57, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[58, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[59, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[102, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[112, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[113, 10, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[114, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[115, 10, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[116, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[117, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[118, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[119, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[120, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[162, 10, 0, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[173, 10, 0, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[174, 10, 0, 10, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[175, 10, 0, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[176, 10, 0, 10, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[177, 10, 0, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[178, 10, 0, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[179, 10, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[180, 10, 0, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[191, 10, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[212, 10, 0, 10, 0, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[213, 10, 0, 10, 0, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[214, 10, 0, 10, 0, 10, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[215, 10, 0, 10, 0, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[216, 10, 0, 10, 0, 10, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[217, 10, 0, 10, 0, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[218, 10, 0, 10, 0, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[219, 10, 0, 10, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[220, 10, 0, 10, 0, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[221, 10, 0, 10, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[252, 10, 0, 10, 0, 10, 0, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[263, 10, 0, 10, 0, 10, 0, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[275, 10, 0, 10, 0, 10, 0, 10, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[276, 10, 0, 10, 0, 10, 0, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[277, 10, 0, 10, 0, 10, 0, 10, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[278, 10, 0, 10, 0, 10, 0, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[279, 10, 0, 10, 0, 10, 0, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[280, 10, 0, 10, 0, 10, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[281, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[282, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[303, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[304, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[335, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[336, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[337, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[338, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[339, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[340, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[341, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[342, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[343, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0]
[364, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0]
[385, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 3, 0, 0, 0, 0, 0, 0, 0]
[386, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0]
[387, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 5, 0, 0, 0, 0, 0, 0, 0]
[388, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 6, 0, 0, 0, 0, 0, 0, 0]
[389, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 7, 0, 0, 0, 0, 0, 0, 0]
[390, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0]
[391, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0]
[392, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0]
[443, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 1, 0, 0, 0, 0, 0]
[454, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 1, 0, 1, 0, 0, 0]
[455, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 2, 0, 1, 0, 0, 0]
[456, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 3, 0, 1, 0, 0, 0]
[467, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 4, 0, 1, 0, 0, 0]
[468, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 5, 0, 1, 0, 0, 0]
[469, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 6, 0, 1, 0, 0, 0]
[470, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 7, 0, 1, 0, 0, 0]
[481, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 8, 0, 1, 0, 0, 0]
[486, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 8, 0, 1, 0, 0, 1]
[502, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 1, 0, 0, 1]
[505, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 2, 0, 0, 1]
[506, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 3, 0, 0, 1]
[507, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 4, 0, 0, 1]
[508, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 5, 0, 0, 1]
[513, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 5, 1, 0, 2]
[520, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0, 5, 2, 0, 2]
