[383, 60, 40, 60, 60, 80, 100, 60, 80, 60, 80, 60, 100, 60, 80, 60, 100, 60, 80, 40, 60, 1060]
[384, 60, 40, 60, 60, 80, 100, 80, 80, 60, 80, 60, 100, 60, 80, 60, 100, 60, 80, 40, 60, 1080]
[392, 60, 40, 60, 60, 80, 100, 80, 80, 60, 80, 60, 100, 60, 80, 60, 100, 60, 120, 40, 60, 1100]
[396, 60, 40, 60, 60, 80, 100, 80, 80, 60, 80, 60, 100, 60, 80, 60, 100, 60, 120, 40, 80, 1120]
[409, 60, 40, 60, 60, 80, 100, 80, 80, 60, 80, 60, 100, 100, 80, 60, 100, 60, 120, 40, 80, 1140]
[417, 60, 40, 60, 100, 80, 100, 80, 80, 60, 80, 60, 100, 100, 80, 60, 100, 60, 120, 40, 80, 1160]
[418, 60, 40, 60, 100, 80, 100, 80, 100, 60, 80, 60, 100, 100, 80, 60, 100, 60, 120, 40, 80, 1180]
[424, 60, 40, 60, 100, 80, 100, 80, 100, 60, 80, 60, 120, 100, 80, 60, 100, 60, 120, 40, 80, 1200]
[437, 60, 40, 60, 100, 80, 100, 80, 100, 60, 80, 60, 120, 100, 80, 60, 100, 60, 120, 80, 80, 1220]
[441, 60, 40, 100, 100, 80, 100, 80, 100, 60, 80, 60, 120, 100, 80, 60, 100, 60, 120, 80, 80, 1240]
[445, 60, 40, 100, 100, 80, 120, 80, 100, 60, 80, 60, 120, 100, 80, 60, 100, 60, 120, 80, 80, 1260]
[446, 60, 40, 100, 100, 80, 120, 80, 100, 60, 80, 100, 120, 100, 80, 60, 100, 60, 140, 80, 80, 1300]
[448, 60, 40, 100, 100, 80, 120, 100, 100, 60, 80, 100, 120, 100, 80, 60, 100, 60, 140, 80, 80, 1320]
[458, 60, 40, 100, 100, 80, 120, 100, 100, 60, 80, 100, 120, 100, 80, 60, 100, 80, 140, 80, 80, 1340]
[485, 100, 40, 100, 100, 80, 120, 100, 100, 60, 80, 100, 120, 100, 80, 60, 100, 80, 140, 80, 80, 1360]
[486, 100, 40, 100, 100, 80, 120, 100, 100, 60, 80, 100, 120, 100, 80, 60, 100, 80, 140, 80, 100, 1380]
[490, 100, 40, 100, 100, 80, 120, 100, 100, 120, 80, 100, 120, 100, 80, 60, 100, 80, 140, 80, 100, 1400]
[491, 100, 40, 100, 100, 80, 120, 100, 100, 120, 80, 100, 140, 100, 80, 60, 100, 80, 140, 80, 100, 1420]
[494, 100, 100, 100, 100, 80, 120, 100, 100, 120, 80, 100, 140, 100, 80, 60, 100, 80, 140, 80, 100, 1440]
[502, 100, 100, 100, 100, 80, 120, 120, 100, 120, 80, 100, 140, 100, 80, 60, 100, 80, 140, 80, 100, 1460]
[512, 100, 100, 100, 100, 80, 120, 120, 120, 120, 80, 100, 140, 100, 80, 60, 100, 80, 140, 80, 100, 1480]
[512, 100, 100, 100, 100, 80, 120, 120, 120, 120, 80, 100, 140, 100, 80, 140, 100, 80, 140, 80, 100, 1500]
[513, 100, 100, 100, 100, 80, 140, 120, 120, 120, 80, 100, 140, 100, 80, 140, 100, 80, 140, 80, 100, 1520]
[517, 100, 100, 100, 100, 120, 140, 120, 120, 120, 80, 100, 140, 100, 80, 140, 100, 100, 140, 80, 100, 1560]
[525, 100, 100, 120, 100, 120, 140, 120, 120, 120, 80, 100, 140, 100, 80, 140, 100, 100, 140, 80, 100, 1580]
[526, 100, 100, 120, 100, 120, 140, 120, 120, 120, 140, 100, 140, 100, 80, 140, 100, 100, 140, 80, 100, 1600]
[544, 100, 100, 120, 100, 120, 140, 120, 120, 120, 140, 100, 140, 100, 120, 140, 100, 100, 140, 80, 100, 1620]
[555, 100, 100, 120, 100, 120, 140, 120, 120, 120, 140, 100, 160, 100, 120, 140, 100, 100, 140, 80, 100, 1640]
[571, 100, 100, 120, 100, 120, 140, 120, 120, 120, 140, 100, 160, 100, 120, 140, 100, 100, 140, 80, 120, 1660]
[574, 100, 100, 120, 100, 120, 140, 120, 120, 120, 140, 100, 160, 100, 120, 140, 100, 120, 140, 80, 120, 1680]
[576, 120, 100, 120, 100, 120, 140, 120, 120, 120, 140, 100, 160, 100, 120, 140, 100, 120, 140, 80, 120, 1700]
[582, 120, 100, 120, 100, 120, 140, 120, 120, 120, 160, 100, 160, 100, 120, 140, 100, 120, 140, 80, 120, 1720]
[585, 120, 100, 120, 100, 120, 140, 120, 120, 120, 160, 100, 160, 100, 120, 140, 100, 120, 140, 120, 120, 1740]
[587, 120, 100, 120, 100, 120, 140, 120, 140, 120, 160, 100, 160, 100, 120, 140, 100, 120, 140, 120, 120, 1760]
[588, 120, 100, 120, 100, 120, 140, 120, 140, 140, 160, 100, 160, 100, 120, 140, 100, 120, 140, 120, 120, 1780]
[588, 120, 100, 120, 100, 120, 140, 120, 140, 140, 160, 100, 160, 100, 120, 140, 100, 120, 180, 120, 120, 1800]
[589, 120, 100, 120, 140, 120, 140, 140, 140, 140, 160, 100, 160, 100, 120, 140, 100, 120, 180, 120, 120, 1840]
[595, 120, 100, 120, 140, 120, 160, 140, 140, 140, 160, 100, 160, 100, 120, 140, 100, 120, 180, 120, 120, 1860]
[610, 120, 120, 120, 140, 120, 160, 140, 140, 140, 160, 100, 160, 100, 120, 140, 100, 120, 180, 120, 120, 1880]
[621, 120, 120, 120, 140, 120, 160, 140, 140, 140, 160, 100, 160, 100, 120, 180, 100, 120, 180, 120, 120, 1900]
[622, 120, 120, 120, 140, 140, 160, 140, 140, 140, 160, 100, 160, 100, 120, 180, 100, 120, 180, 120, 120, 1920]
[622, 120, 120, 120, 140, 140, 160, 140, 140, 140, 160, 100, 160, 100, 120, 180, 160, 120, 180, 120, 120, 1940]
[628, 120, 120, 120, 140, 140, 160, 140, 140, 140, 160, 160, 160, 100, 120, 180, 160, 120, 180, 120, 120, 1960]
[634, 120, 120, 120, 140, 140, 160, 140, 140, 160, 160, 160, 160, 100, 120, 180, 160, 120, 180, 120, 120, 1980]
[639, 120, 120, 120, 140, 140, 160, 140, 140, 160, 160, 160, 160, 100, 140, 180, 160, 120, 180, 120, 120, 2000]
[640, 120, 120, 120, 140, 140, 160, 140, 140, 160, 160, 160, 160, 160, 140, 180, 160, 120, 180, 120, 120, 2020]
[650, 140, 120, 120, 140, 140, 160, 140, 140, 160, 160, 160, 160, 160, 140, 180, 160, 120, 180, 120, 120, 2040]
[650, 140, 120, 120, 140, 140, 160, 140, 140, 160, 180, 160, 160, 160, 140, 180, 160, 120, 180, 120, 120, 2060]
[652, 140, 120, 120, 140, 140, 160, 140, 140, 160, 180, 160, 160, 160, 140, 180, 160, 140, 180, 120, 120, 2080]
[656, 140, 120, 120, 140, 140, 180, 140, 140, 160, 180, 160, 160, 160, 140, 180, 160, 140, 180, 120, 120, 2100]
[664, 140, 120, 120, 140, 140, 180, 140, 140, 160, 180, 160, 160, 160, 140, 200, 160, 140, 180, 120, 120, 2120]
[673, 140, 120, 120, 160, 140, 180, 140, 140, 160, 180, 160, 160, 160, 140, 200, 160, 140, 180, 120, 120, 2140]
[677, 140, 120, 120, 160, 140, 180, 140, 140, 160, 180, 160, 160, 160, 140, 200, 160, 140, 200, 120, 120, 2160]
[678, 140, 120, 120, 160, 140, 180, 140, 160, 160, 180, 160, 160, 160, 140, 200, 160, 140, 200, 120, 120, 2180]
[689, 140, 120, 120, 160, 140, 180, 140, 160, 160, 180, 160, 160, 160, 140, 200, 160, 160, 200, 120, 120, 2200]
[695, 140, 120, 120, 160, 140, 180, 140, 160, 160, 180, 160, 160, 160, 140, 200, 180, 160, 200, 120, 120, 2220]
[695, 140, 120, 120, 160, 140, 180, 140, 160, 160, 180, 160, 160, 160, 160, 200, 180, 160, 200, 120, 120, 2240]
[696, 160, 120, 120, 160, 140, 180, 140, 160, 160, 180, 160, 160, 160, 160, 200, 180, 160, 200, 120, 120, 2260]
[700, 160, 140, 120, 160, 140, 180, 140, 160, 160, 180, 160, 160, 160, 160, 200, 180, 160, 200, 120, 120, 2280]
[705, 160, 140, 120, 160, 140, 180, 140, 160, 180, 180, 160, 160, 160, 160, 200, 180, 160, 200, 120, 120, 2300]
[706, 160, 140, 180, 160, 140, 180, 140, 160, 180, 180, 160, 160, 160, 160, 200, 180, 160, 200, 120, 120, 2320]
[712, 160, 140, 180, 160, 140, 180, 140, 160, 180, 180, 160, 160, 160, 160, 200, 180, 160, 200, 120, 140, 2340]
[720, 160, 140, 180, 160, 160, 180, 140, 160, 180, 180, 160, 160, 160, 160, 200, 180, 160, 200, 120, 140, 2360]
[728, 160, 140, 180, 160, 160, 180, 140, 160, 180, 200, 160, 160, 160, 160, 200, 180, 160, 200, 120, 140, 2380]
[730, 160, 140, 180, 160, 160, 200, 140, 160, 180, 200, 160, 220, 160, 160, 200, 180, 160, 200, 120, 140, 2420]
[735, 160, 140, 180, 160, 160, 200, 140, 160, 180, 200, 200, 220, 160, 160, 200, 180, 160, 200, 120, 140, 2440]
[746, 160, 140, 180, 160, 160, 200, 140, 160, 180, 200, 200, 220, 160, 160, 200, 180, 180, 200, 120, 140, 2460]
[760, 180, 140, 180, 160, 160, 200, 140, 160, 180, 200, 200, 220, 160, 160, 200, 180, 180, 200, 120, 140, 2480]
[764, 180, 140, 180, 160, 160, 200, 180, 160, 180, 200, 200, 220, 160, 160, 200, 180, 180, 200, 120, 140, 2500]
[765, 180, 140, 200, 160, 160, 200, 180, 160, 180, 200, 200, 220, 160, 180, 200, 180, 180, 200, 120, 140, 2540]
[771, 180, 140, 200, 160, 160, 200, 180, 160, 200, 200, 200, 220, 160, 180, 200, 180, 180, 200, 120, 140, 2560]
[776, 180, 140, 200, 160, 160, 200, 180, 160, 200, 200, 200, 220, 160, 180, 240, 180, 180, 200, 120, 140, 2580]
