[708, 10, 0, 10, 0, 10, 0, 10, 3, 10, 3, 10, 1, 8, 3, 10, 2, 9, 0, 10, 5]
[711, 10, 0, 10, 0, 10, 0, 10, 3, 10, 3, 10, 1, 8, 3, 10, 2, 9, 0, 10, 6]
[723, 10, 0, 10, 1, 10, 0, 10, 3, 10, 3, 10, 1, 8, 3, 10, 2, 9, 0, 10, 6]
[729, 10, 0, 10, 1, 10, 0, 10, 3, 10, 3, 10, 1, 8, 3, 10, 2, 9, 1, 10, 6]
[730, 10, 0, 10, 2, 10, 0, 10, 3, 10, 3, 10, 1, 8, 3, 10, 2, 9, 1, 10, 6]
[737, 10, 0, 10, 2, 10, 0, 10, 4, 10, 4, 10, 1, 8, 3, 10, 2, 9, 1, 10, 6]
[737, 10, 0, 10, 2, 10, 0, 10, 4, 10, 4, 10, 1, 8, 3, 10, 2, 9, 1, 10, 7]
[749, 10, 0, 10, 2, 10, 0, 10, 5, 10, 5, 10, 1, 8, 3, 10, 2, 9, 1, 10, 7]
[760, 10, 1, 10, 2, 10, 0, 10, 5, 10, 5, 10, 1, 8, 3, 10, 2, 9, 1, 10, 7]
[763, 10, 1, 10, 2, 10, 0, 10, 5, 10, 5, 10, 2, 8, 3, 10, 2, 9, 1, 10, 7]
[763, 10, 1, 10, 2, 10, 1, 10, 5, 10, 5, 10, 2, 8, 3, 10, 2, 9, 1, 10, 7]
[765, 10, 1, 10, 2, 10, 1, 10, 6, 10, 5, 10, 2, 8, 3, 10, 2, 9, 1, 10, 7]
[772, 10, 1, 10, 3, 10, 1, 10, 6, 10, 5, 10, 2, 8, 3, 10, 2, 9, 1, 10, 7]
[773, 10, 1, 10, 3, 10, 2, 10, 6, 10, 5, 10, 2, 8, 3, 10, 2, 9, 1, 10, 7]
[775, 10, 2, 10, 3, 10, 2, 10, 6, 10, 5, 10, 2, 8, 3, 10, 2, 9, 1, 10, 7]
[820, 10, 2, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 8, 3, 10, 2, 9, 1, 10, 7]
[826, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 8, 3, 10, 2, 9, 1, 10, 7]
[1063, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 9, 3, 10, 2, 9, 1, 10, 7]
[1122, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 1, 10, 7]
[1135, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 1, 10, 8]
[1156, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 1, 10, 9]
[1157, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 1, 10, 10]
[1179, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 2, 10, 10]
[1180, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 3, 10, 10]
[1192, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 4, 10, 10]
[1193, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 5, 10, 10]
[1194, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 6, 10, 10]
[1195, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 7, 10, 10]
[1196, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 8, 10, 10]
[1197, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 9, 10, 10]
[1198, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 3, 10, 2, 10, 10, 10, 10]
[1222, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 4, 10, 2, 10, 10, 10, 10]
[1231, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 4, 10, 3, 10, 10, 10, 10]
[1232, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 4, 10, 4, 10, 10, 10, 10]
[1233, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 5, 10, 4, 10, 10, 10, 10]
[1234, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 6, 10, 4, 10, 10, 10, 10]
[1235, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 7, 10, 4, 10, 10, 10, 10]
[1236, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 8, 10, 4, 10, 10, 10, 10]
[1237, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 9, 10, 4, 10, 10, 10, 10]
[1238, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 10, 10, 4, 10, 10, 10, 10]
[1243, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 2, 10, 10, 10, 5, 10, 10, 10, 10]
[1261, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 3, 10, 10, 10, 5, 10, 10, 10, 10]
[1262, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 4, 10, 10, 10, 5, 10, 10, 10, 10]
[1264, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 4, 10, 10, 10, 6, 10, 10, 10, 10]
[1273, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 5, 10, 10, 10, 6, 10, 10, 10, 10]
[1274, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 6, 10, 10, 10, 6, 10, 10, 10, 10]
[1275, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 7, 10, 10, 10, 6, 10, 10, 10, 10]
[1276, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 8, 10, 10, 10, 6, 10, 10, 10, 10]
[1277, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 9, 10, 10, 10, 6, 10, 10, 10, 10]
[1278, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 10, 10, 10, 10, 6, 10, 10, 10, 10]
[1297, 10, 3, 10, 4, 10, 2, 10, 6, 10, 5, 10, 10, 10, 10, 10, 7, 10, 10, 10, 10]
