[31, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[41, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[51, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[52, 2, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[53, 3, 0, 3, 0, 2, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[54, 4, 0, 4, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[55, 5, 0, 5, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[56, 6, 0, 6, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[57, 7, 0, 7, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[58, 7, 0, 8, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[59, 7, 0, 9, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 7, 0, 10, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[62, 7, 0, 10, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[63, 7, 0, 10, 0, 3, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[64, 7, 0, 10, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[65, 7, 0, 10, 0, 5, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[66, 7, 0, 10, 0, 6, 0, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[67, 7, 0, 10, 0, 7, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[68, 8, 0, 10, 0, 8, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[69, 8, 0, 10, 0, 9, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[70, 8, 0, 10, 0, 10, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[71, 8, 0, 10, 0, 10, 0, 7, 0, 4, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]
[72, 8, 0, 10, 0, 10, 0, 7, 0, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]
[73, 8, 0, 10, 0, 10, 0, 7, 0, 4, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0]
[75, 8, 0, 10, 0, 10, 0, 7, 0, 5, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0]
[78, 8, 0, 10, 0, 10, 0, 8, 0, 5, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0]
[81, 8, 0, 10, 0, 10, 0, 8, 0, 5, 0, 2, 0, 1, 0, 3, 0, 1, 0, 1, 0]
[82, 8, 0, 10, 0, 10, 0, 8, 0, 5, 0, 2, 0, 2, 0, 3, 0, 2, 0, 1, 0]
[83, 8, 0, 10, 0, 10, 0, 8, 0, 5, 0, 3, 0, 3, 0, 3, 0, 3, 0, 1, 0]
[84, 8, 0, 10, 0, 10, 0, 8, 0, 5, 0, 4, 0, 4, 0, 4, 0, 3, 0, 1, 0]
[85, 8, 0, 10, 0, 10, 0, 8, 0, 5, 0, 5, 0, 5, 0, 4, 0, 3, 0, 1, 0]
[86, 8, 0, 10, 0, 10, 0, 8, 0, 6, 0, 6, 0, 6, 0, 4, 0, 3, 0, 1, 0]
[87, 8, 0, 10, 0, 10, 0, 8, 0, 7, 0, 7, 0, 7, 0, 4, 0, 3, 0, 1, 0]
[88, 8, 0, 10, 0, 10, 0, 8, 0, 8, 0, 8, 0, 8, 0, 4, 0, 3, 0, 1, 0]
[90, 9, 0, 10, 0, 10, 0, 8, 0, 8, 0, 9, 0, 9, 0, 4, 0, 3, 0, 1, 0]
[91, 9, 0, 10, 0, 10, 0, 8, 0, 8, 0, 10, 0, 10, 0, 4, 0, 3, 0, 1, 0]
[94, 9, 0, 10, 0, 10, 0, 8, 0, 8, 0, 10, 0, 10, 0, 4, 0, 4, 0, 1, 0]
[95, 9, 0, 10, 0, 10, 0, 8, 0, 8, 0, 10, 0, 10, 0, 5, 0, 5, 0, 1, 0]
[96, 9, 0, 10, 0, 10, 0, 8, 0, 8, 0, 10, 0, 10, 0, 6, 0, 6, 0, 1, 0]
[97, 9, 0, 10, 0, 10, 0, 8, 0, 8, 0, 10, 0, 10, 0, 7, 0, 7, 0, 1, 0]
[98, 9, 0, 10, 0, 10, 0, 8, 0, 8, 0, 10, 0, 10, 0, 8, 0, 8, 0, 1, 0]
[99, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 9, 0, 9, 0, 1, 0]
[100, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 1, 0]
[102, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 2, 0]
[103, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 3, 0]
[104, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 4, 0]
[105, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 5, 0]
[106, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 6, 0]
[108, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 7, 0]
[109, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 8, 0]
[110, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 9, 0]
[111, 9, 0, 10, 0, 10, 0, 8, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0]
[145, 10, 0, 10, 0, 10, 0, 8, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0]
[147, 10, 0, 10, 0, 10, 0, 9, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0]
[153, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0]
[712, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 1, 10, 0, 10, 1, 10, 1]
[725, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 2, 10, 0, 10, 2, 10, 2]
[727, 10, 0, 10, 1, 10, 0, 10, 0, 10, 1, 10, 1, 10, 2, 10, 1, 10, 2, 10, 2]
[739, 10, 0, 10, 1, 10, 0, 10, 0, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2]
[742, 10, 0, 10, 1, 10, 1, 10, 1, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2]
[748, 10, 0, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2]
[774, 10, 1, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2, 10, 2]
