[1624, 10, 10, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]
[1636, 10, 10, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]
[1636, 10, 10, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0]
[1638, 10, 10, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]
[1648, 10, 10, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0]
[1662, 10, 10, 1, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0]
[1670, 10, 10, 1, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]
[1673, 10, 10, 2, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]
[2256, 10, 10, 2, 0, 0, 1, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]
[2257, 10, 10, 2, 0, 0, 2, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]
[2286, 10, 10, 2, 1, 0, 2, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]
[2297, 10, 10, 2, 2, 0, 2, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]
[2379, 10, 10, 2, 3, 0, 2, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]
[3041, 10, 10, 2, 3, 0, 2, 0, 0, 5, 1, 0, 0, 0, 1, 0, 0, 9, 0, 0, 0]
[3052, 10, 10, 2, 3, 0, 2, 0, 0, 5, 1, 0, 0, 0, 2, 0, 0, 9, 0, 0, 0]
[3073, 10, 10, 2, 3, 0, 2, 0, 0, 5, 1, 0, 0, 0, 3, 0, 0, 9, 0, 0, 0]
[3776, 10, 10, 2, 3, 0, 2, 0, 0, 5, 1, 0, 0, 1, 3, 0, 0, 9, 0, 0, 0]
[3797, 10, 10, 2, 3, 0, 2, 0, 0, 5, 1, 0, 0, 2, 3, 0, 0, 9, 0, 0, 0]
[3938, 10, 10, 2, 3, 0, 2, 0, 0, 5, 2, 0, 0, 2, 3, 0, 0, 9, 0, 0, 0]
[3949, 10, 10, 2, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 0, 9, 0, 0, 0]
[4843, 10, 10, 2, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 1, 9, 0, 0, 0]
[4844, 10, 10, 2, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 2, 9, 0, 0, 0]
[4896, 10, 10, 2, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5056, 10, 10, 3, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5068, 10, 10, 4, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5078, 10, 10, 5, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5120, 10, 10, 6, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5121, 10, 10, 7, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5132, 10, 10, 8, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5163, 10, 10, 9, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5164, 10, 10, 10, 3, 0, 2, 0, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5487, 10, 10, 10, 3, 0, 2, 1, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5498, 10, 10, 10, 3, 0, 2, 2, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
[5519, 10, 10, 10, 3, 0, 2, 3, 0, 5, 3, 0, 0, 2, 3, 0, 3, 9, 0, 0, 0]
