[215, 0, 0, 20, 20, 20, 20, 20, 20, 40, 20, 40, 20, 20, 0, 40, 20, 20, 0, 20, 20, 360]
[216, 0, 0, 20, 20, 20, 20, 20, 20, 40, 20, 40, 20, 20, 0, 40, 20, 20, 40, 20, 20, 380]
[232, 0, 20, 20, 20, 20, 20, 20, 20, 40, 20, 40, 20, 20, 0, 40, 20, 20, 40, 20, 20, 400]
[259, 0, 20, 20, 20, 20, 20, 20, 20, 40, 40, 40, 20, 40, 0, 40, 20, 20, 40, 20, 40, 460]
[261, 20, 20, 20, 20, 20, 20, 20, 20, 40, 40, 40, 20, 40, 0, 40, 20, 20, 40, 20, 40, 480]
[265, 20, 20, 20, 20, 20, 20, 40, 20, 40, 40, 40, 20, 40, 0, 40, 20, 20, 40, 20, 40, 500]
[276, 20, 20, 20, 20, 20, 20, 40, 20, 40, 40, 40, 40, 40, 0, 40, 20, 20, 40, 20, 40, 520]
[279, 20, 20, 20, 40, 20, 20, 40, 20, 40, 40, 40, 40, 40, 0, 40, 20, 20, 40, 20, 40, 540]
[279, 20, 20, 20, 40, 20, 20, 40, 20, 60, 40, 40, 40, 40, 0, 40, 20, 20, 40, 20, 40, 560]
[289, 20, 20, 20, 40, 20, 20, 40, 20, 60, 40, 40, 40, 40, 40, 40, 20, 20, 40, 20, 40, 580]
[301, 20, 20, 20, 40, 20, 40, 40, 20, 60, 40, 40, 40, 40, 40, 40, 20, 20, 40, 20, 40, 600]
[309, 20, 20, 20, 40, 20, 40, 40, 20, 60, 40, 40, 40, 40, 40, 80, 20, 20, 40, 20, 40, 620]
[330, 20, 20, 20, 40, 20, 40, 40, 20, 60, 40, 40, 40, 40, 40, 80, 20, 40, 40, 20, 40, 640]
[339, 20, 20, 20, 40, 20, 40, 40, 20, 60, 40, 40, 40, 40, 40, 80, 20, 40, 60, 20, 40, 660]
[342, 20, 20, 20, 40, 20, 40, 40, 20, 60, 40, 40, 40, 40, 40, 80, 40, 40, 60, 20, 40, 680]
[349, 20, 20, 20, 40, 20, 40, 40, 20, 60, 40, 40, 40, 40, 60, 80, 40, 40, 60, 20, 40, 700]
[350, 20, 20, 20, 40, 20, 40, 60, 20, 60, 40, 40, 40, 40, 60, 80, 40, 40, 60, 20, 40, 720]
[356, 20, 40, 20, 40, 20, 40, 60, 20, 60, 40, 40, 40, 40, 60, 80, 40, 40, 60, 20, 40, 740]
[368, 20, 40, 20, 40, 20, 40, 60, 20, 60, 40, 40, 40, 40, 60, 100, 40, 40, 60, 20, 40, 760]
[370, 20, 40, 20, 40, 20, 40, 60, 20, 60, 40, 80, 40, 40, 60, 100, 40, 40, 60, 20, 40, 780]
[371, 20, 40, 20, 40, 20, 40, 60, 20, 60, 40, 80, 40, 40, 60, 100, 40, 40, 60, 20, 60, 800]
[381, 20, 40, 20, 40, 20, 40, 60, 20, 60, 40, 80, 60, 40, 60, 100, 40, 40, 60, 20, 60, 820]
[381, 40, 40, 20, 40, 20, 40, 60, 20, 60, 40, 80, 60, 40, 60, 100, 40, 40, 60, 20, 60, 840]
[390, 40, 40, 20, 40, 20, 40, 60, 20, 60, 40, 80, 60, 60, 60, 100, 40, 40, 60, 20, 60, 860]
[400, 40, 40, 20, 40, 20, 40, 60, 20, 60, 60, 80, 60, 60, 60, 100, 40, 40, 60, 20, 60, 880]
[404, 40, 40, 20, 40, 20, 60, 60, 20, 60, 60, 80, 60, 60, 60, 100, 40, 40, 60, 20, 60, 900]
[422, 40, 40, 20, 40, 20, 60, 60, 20, 80, 60, 80, 60, 60, 60, 100, 40, 40, 60, 20, 80, 940]
[424, 40, 40, 20, 40, 20, 60, 60, 20, 80, 60, 80, 60, 60, 60, 100, 40, 60, 60, 20, 80, 960]
[431, 40, 40, 20, 40, 20, 60, 60, 80, 80, 60, 80, 60, 60, 60, 100, 40, 60, 60, 20, 80, 980]
[452, 40, 40, 20, 40, 20, 60, 60, 80, 80, 60, 80, 60, 60, 60, 100, 40, 60, 60, 80, 80, 1000]
[466, 40, 40, 20, 40, 20, 60, 60, 80, 80, 60, 80, 60, 60, 60, 120, 40, 60, 60, 80, 80, 1020]
[473, 40, 40, 20, 40, 20, 60, 60, 80, 80, 60, 80, 80, 60, 60, 120, 40, 60, 60, 80, 80, 1040]
[485, 40, 40, 20, 40, 20, 60, 60, 80, 80, 60, 100, 80, 60, 60, 120, 40, 60, 60, 80, 80, 1060]
[491, 40, 40, 20, 40, 20, 80, 60, 80, 80, 60, 100, 80, 60, 60, 120, 40, 60, 60, 80, 80, 1080]
[492, 40, 40, 20, 40, 20, 80, 60, 80, 80, 60, 100, 80, 60, 80, 120, 40, 60, 60, 80, 80, 1100]
[495, 40, 40, 20, 40, 20, 80, 60, 80, 80, 60, 100, 80, 60, 80, 120, 40, 60, 80, 80, 80, 1120]
[498, 60, 40, 20, 40, 20, 80, 60, 80, 80, 60, 100, 80, 60, 80, 120, 40, 60, 80, 80, 80, 1140]
[505, 60, 40, 20, 40, 20, 80, 60, 80, 80, 80, 100, 80, 60, 80, 120, 40, 60, 80, 80, 80, 1160]
[515, 60, 40, 80, 40, 20, 80, 60, 80, 80, 80, 100, 80, 60, 80, 120, 40, 60, 80, 80, 80, 1180]
[547, 60, 40, 80, 40, 20, 80, 60, 80, 80, 80, 100, 80, 80, 80, 120, 40, 60, 80, 80, 80, 1200]
[569, 60, 40, 80, 40, 20, 80, 60, 100, 80, 80, 100, 80, 80, 80, 120, 40, 60, 80, 80, 80, 1220]
[570, 60, 40, 80, 40, 40, 80, 60, 100, 80, 80, 100, 80, 80, 80, 120, 40, 60, 80, 80, 80, 1240]
[575, 60, 40, 80, 40, 40, 80, 100, 100, 80, 80, 100, 80, 80, 80, 120, 40, 60, 80, 80, 80, 1260]
[582, 60, 40, 80, 40, 40, 80, 100, 100, 100, 80, 100, 80, 80, 80, 120, 40, 60, 80, 80, 80, 1280]
[587, 60, 40, 80, 40, 40, 80, 100, 100, 100, 80, 100, 80, 80, 80, 120, 60, 60, 80, 80, 80, 1300]
[600, 60, 40, 80, 40, 40, 80, 100, 100, 100, 80, 100, 100, 80, 80, 120, 60, 60, 80, 80, 80, 1320]
[602, 60, 40, 80, 40, 40, 100, 100, 100, 100, 80, 100, 100, 80, 80, 120, 60, 60, 80, 80, 80, 1340]
[613, 60, 40, 80, 40, 40, 100, 100, 100, 100, 80, 120, 100, 80, 80, 120, 60, 60, 80, 80, 80, 1360]
[620, 60, 40, 80, 40, 40, 100, 100, 100, 100, 80, 120, 100, 80, 80, 120, 60, 60, 100, 80, 80, 1380]
[625, 60, 40, 80, 40, 40, 100, 100, 100, 100, 80, 120, 100, 80, 80, 120, 60, 60, 100, 80, 100, 1400]
[627, 60, 40, 80, 40, 40, 100, 100, 100, 100, 100, 120, 100, 80, 80, 120, 60, 60, 100, 80, 100, 1420]
[638, 60, 40, 80, 40, 40, 100, 100, 100, 100, 100, 120, 100, 80, 100, 120, 60, 60, 100, 80, 100, 1440]
[644, 60, 40, 80, 40, 40, 100, 100, 100, 100, 100, 120, 100, 80, 100, 140, 60, 60, 100, 80, 100, 1460]
[645, 60, 40, 100, 40, 40, 100, 100, 100, 100, 100, 120, 100, 80, 100, 140, 60, 60, 100, 80, 100, 1480]
[649, 60, 40, 100, 40, 40, 100, 100, 100, 100, 100, 120, 100, 80, 100, 140, 60, 60, 100, 100, 100, 1500]
[650, 60, 40, 100, 40, 40, 100, 100, 100, 100, 100, 120, 100, 100, 100, 140, 60, 60, 100, 100, 100, 1520]
[688, 80, 40, 100, 40, 40, 100, 100, 100, 100, 100, 120, 100, 100, 100, 140, 60, 60, 100, 100, 100, 1540]
[693, 80, 40, 100, 40, 40, 100, 100, 100, 100, 100, 120, 120, 100, 100, 140, 60, 60, 100, 100, 100, 1560]
[695, 80, 40, 100, 40, 40, 120, 100, 100, 100, 100, 120, 120, 100, 100, 140, 60, 60, 100, 100, 100, 1580]
[701, 80, 40, 100, 40, 40, 120, 100, 100, 100, 100, 120, 120, 100, 100, 140, 60, 60, 120, 100, 100, 1600]
[720, 80, 40, 100, 40, 40, 120, 100, 100, 100, 100, 120, 120, 100, 100, 140, 60, 100, 120, 100, 100, 1620]
[733, 80, 60, 100, 40, 40, 120, 100, 100, 100, 100, 120, 120, 100, 100, 140, 60, 100, 120, 100, 100, 1640]
[735, 80, 60, 100, 80, 40, 120, 100, 100, 100, 100, 120, 120, 100, 100, 140, 60, 100, 120, 100, 100, 1660]
[742, 80, 60, 100, 80, 40, 120, 100, 100, 100, 100, 140, 120, 100, 100, 140, 60, 100, 120, 100, 100, 1680]
[751, 80, 60, 100, 80, 40, 120, 100, 100, 100, 100, 140, 120, 100, 100, 140, 60, 100, 120, 120, 100, 1700]
[754, 80, 60, 100, 80, 40, 120, 100, 100, 100, 100, 140, 120, 100, 100, 140, 60, 100, 120, 120, 120, 1720]
[756, 80, 60, 100, 80, 40, 120, 100, 100, 100, 100, 140, 120, 100, 100, 140, 80, 100, 120, 120, 120, 1740]
[770, 80, 60, 120, 80, 40, 120, 100, 100, 100, 100, 140, 120, 100, 100, 140, 80, 100, 120, 120, 120, 1760]
[783, 80, 60, 120, 80, 40, 120, 100, 120, 100, 100, 140, 120, 100, 100, 140, 80, 100, 120, 120, 120, 1780]
[807, 80, 60, 120, 80, 40, 120, 100, 120, 100, 100, 140, 120, 100, 100, 160, 80, 100, 120, 120, 120, 1800]
[827, 80, 60, 120, 100, 40, 120, 100, 120, 100, 100, 140, 120, 100, 100, 160, 80, 100, 120, 120, 120, 1820]
[830, 80, 60, 120, 100, 40, 120, 100, 120, 100, 100, 140, 120, 100, 100, 160, 80, 100, 140, 120, 120, 1840]
[841, 100, 60, 120, 100, 40, 120, 100, 120, 100, 100, 140, 120, 100, 100, 160, 80, 100, 140, 120, 120, 1860]
[854, 100, 80, 120, 100, 40, 120, 100, 120, 100, 100, 140, 120, 100, 100, 160, 80, 100, 140, 120, 120, 1880]
[860, 100, 80, 120, 100, 40, 120, 100, 120, 100, 100, 140, 140, 100, 100, 160, 80, 100, 140, 120, 120, 1900]
[860, 100, 80, 120, 100, 40, 120, 100, 120, 100, 100, 140, 140, 100, 100, 160, 80, 100, 140, 140, 120, 1920]
[889, 100, 80, 140, 100, 40, 120, 100, 120, 100, 100, 140, 140, 100, 100, 160, 80, 100, 140, 140, 120, 1940]
[892, 100, 80, 140, 100, 40, 120, 100, 120, 120, 100, 140, 140, 100, 100, 160, 80, 100, 140, 140, 120, 1960]
[898, 100, 80, 140, 100, 40, 120, 140, 120, 120, 100, 140, 140, 100, 100, 160, 80, 100, 140, 140, 120, 1980]
[898, 100, 80, 140, 100, 40, 120, 140, 140, 120, 100, 140, 140, 100, 100, 160, 80, 100, 140, 140, 120, 2000]
[906, 100, 80, 140, 100, 40, 120, 140, 140, 120, 100, 140, 140, 100, 100, 180, 80, 100, 140, 140, 120, 2020]
[937, 100, 80, 140, 100, 40, 140, 140, 140, 120, 100, 140, 140, 100, 100, 180, 80, 100, 140, 140, 120, 2040]
[937, 100, 80, 140, 100, 40, 140, 140, 140, 120, 100, 140, 140, 100, 100, 180, 80, 100, 160, 140, 120, 2060]
[953, 100, 80, 140, 100, 40, 140, 140, 140, 120, 100, 140, 140, 100, 100, 180, 80, 100, 160, 160, 120, 2080]
[954, 100, 80, 160, 100, 40, 140, 140, 140, 120, 100, 140, 140, 100, 100, 180, 80, 100, 160, 160, 120, 2100]
[966, 100, 80, 160, 120, 40, 140, 140, 140, 120, 100, 140, 140, 100, 100, 180, 80, 100, 160, 160, 120, 2120]
[967, 100, 80, 160, 120, 40, 140, 140, 140, 120, 100, 140, 140, 100, 100, 180, 80, 140, 160, 160, 120, 2140]
[967, 120, 80, 160, 120, 40, 140, 140, 140, 120, 100, 140, 140, 100, 100, 180, 80, 140, 160, 160, 120, 2160]
[981, 120, 80, 160, 120, 40, 140, 140, 140, 140, 100, 140, 140, 100, 100, 180, 80, 140, 160, 160, 120, 2180]
[989, 120, 80, 160, 120, 80, 140, 140, 140, 140, 100, 140, 140, 100, 100, 180, 80, 140, 160, 160, 120, 2200]
[997, 120, 80, 160, 120, 80, 140, 140, 140, 140, 100, 140, 140, 100, 140, 180, 80, 140, 160, 160, 120, 2220]
[1002, 120, 80, 160, 120, 80, 140, 140, 140, 140, 120, 140, 140, 100, 140, 180, 80, 140, 160, 160, 120, 2240]
[1021, 120, 80, 160, 120, 80, 140, 140, 140, 140, 120, 140, 140, 100, 140, 180, 80, 140, 160, 160, 160, 2260]
[1028, 120, 80, 160, 120, 80, 140, 140, 140, 140, 120, 160, 140, 100, 140, 180, 80, 140, 160, 160, 160, 2280]
[1034, 120, 80, 160, 120, 80, 140, 140, 140, 140, 120, 160, 140, 100, 140, 200, 80, 140, 160, 160, 160, 2300]
[1052, 120, 80, 160, 120, 80, 160, 140, 140, 140, 120, 160, 140, 100, 140, 200, 80, 140, 160, 160, 160, 2320]
[1056, 120, 100, 160, 120, 80, 160, 140, 140, 140, 120, 160, 140, 100, 140, 200, 80, 140, 160, 160, 160, 2340]
[1061, 120, 100, 160, 120, 80, 160, 140, 140, 140, 120, 160, 140, 100, 140, 200, 100, 140, 160, 160, 160, 2360]
[1064, 120, 100, 160, 120, 80, 160, 140, 140, 140, 120, 160, 140, 100, 140, 200, 100, 140, 180, 160, 160, 2380]
[1076, 120, 100, 160, 120, 80, 160, 140, 160, 140, 120, 160, 140, 100, 140, 200, 100, 140, 180, 160, 160, 2400]
[1099, 120, 100, 180, 120, 80, 160, 140, 160, 140, 120, 160, 140, 100, 140, 200, 100, 140, 180, 160, 160, 2420]
[1111, 120, 100, 180, 120, 80, 160, 140, 160, 140, 120, 160, 140, 100, 160, 200, 100, 140, 180, 160, 160, 2440]
[1132, 120, 100, 180, 120, 80, 160, 140, 160, 140, 120, 180, 140, 100, 160, 200, 100, 140, 180, 160, 160, 2460]
[1134, 120, 100, 180, 120, 80, 160, 140, 160, 160, 120, 180, 140, 100, 160, 200, 100, 140, 180, 160, 160, 2480]
[1147, 120, 100, 180, 120, 100, 160, 140, 160, 160, 120, 180, 140, 100, 160, 200, 100, 140, 180, 160, 160, 2500]
[1153, 120, 100, 180, 120, 100, 180, 140, 160, 160, 120, 180, 140, 100, 160, 200, 120, 140, 180, 160, 160, 2540]
[1174, 120, 100, 200, 120, 100, 180, 140, 160, 160, 120, 180, 140, 100, 160, 200, 120, 140, 180, 160, 160, 2560]
[1179, 120, 100, 200, 120, 100, 180, 140, 160, 160, 120, 180, 140, 160, 160, 200, 120, 140, 180, 160, 160, 2580]
[1182, 120, 100, 200, 120, 100, 180, 140, 160, 160, 120, 180, 200, 160, 160, 200, 120, 140, 180, 160, 160, 2600]
[1192, 120, 100, 200, 120, 100, 180, 140, 160, 160, 120, 180, 200, 160, 160, 200, 120, 180, 180, 160, 160, 2620]
[1205, 120, 100, 200, 120, 100, 180, 140, 160, 160, 120, 180, 200, 160, 160, 200, 120, 180, 180, 200, 160, 2640]
[1219, 120, 100, 200, 120, 100, 180, 140, 160, 160, 120, 180, 200, 160, 160, 200, 120, 180, 200, 200, 160, 2660]
[1219, 120, 100, 200, 140, 100, 180, 140, 160, 160, 120, 180, 200, 160, 160, 200, 120, 180, 200, 200, 160, 2680]
[1220, 120, 120, 200, 140, 100, 180, 140, 160, 160, 120, 180, 200, 160, 160, 200, 120, 180, 200, 200, 160, 2700]
[1232, 120, 120, 200, 140, 100, 180, 140, 160, 160, 120, 180, 200, 160, 160, 220, 120, 180, 200, 200, 160, 2720]
[1233, 120, 120, 200, 140, 100, 180, 140, 180, 160, 120, 180, 200, 160, 160, 220, 120, 180, 200, 200, 160, 2740]
[1234, 120, 120, 200, 140, 100, 180, 140, 180, 160, 120, 180, 200, 160, 180, 220, 120, 180, 200, 200, 160, 2760]
[1254, 120, 120, 200, 140, 100, 180, 140, 180, 160, 120, 180, 200, 160, 180, 220, 140, 180, 200, 200, 160, 2780]
[1263, 140, 120, 200, 140, 100, 180, 140, 180, 160, 120, 180, 200, 160, 180, 220, 140, 180, 200, 200, 160, 2800]
[1270, 140, 120, 200, 140, 100, 200, 140, 180, 160, 120, 180, 200, 160, 180, 220, 140, 180, 200, 200, 160, 2820]
[1272, 140, 120, 200, 140, 100, 200, 140, 180, 160, 120, 180, 200, 160, 180, 220, 140, 200, 200, 200, 160, 2840]
[1274, 140, 120, 220, 140, 100, 200, 140, 180, 160, 120, 180, 200, 160, 180, 220, 140, 200, 200, 200, 160, 2860]
[1298, 140, 120, 220, 140, 100, 200, 140, 180, 160, 120, 180, 200, 160, 180, 220, 140, 200, 200, 220, 160, 2880]
[1302, 140, 120, 220, 140, 120, 200, 140, 180, 160, 120, 180, 200, 160, 180, 220, 140, 200, 200, 220, 160, 2900]
[1311, 140, 140, 220, 140, 120, 200, 140, 180, 160, 120, 180, 200, 160, 180, 220, 140, 200, 200, 220, 160, 2920]
[1324, 140, 140, 220, 140, 120, 200, 140, 180, 160, 120, 180, 200, 160, 180, 240, 140, 200, 200, 220, 160, 2940]
[1333, 140, 140, 220, 140, 120, 200, 140, 180, 160, 120, 180, 200, 180, 180, 240, 140, 200, 200, 220, 160, 2960]
[1339, 140, 140, 220, 160, 120, 200, 140, 180, 160, 120, 180, 200, 180, 180, 240, 140, 200, 200, 220, 160, 2980]
[1349, 140, 140, 220, 160, 120, 220, 140, 180, 160, 120, 180, 200, 180, 180, 240, 140, 200, 200, 220, 160, 3000]
[1356, 140, 140, 220, 160, 120, 220, 140, 180, 160, 120, 180, 200, 180, 200, 240, 140, 200, 200, 220, 160, 3020]
[1364, 140, 140, 220, 160, 120, 220, 140, 180, 160, 120, 180, 220, 180, 200, 240, 140, 200, 200, 220, 160, 3040]
[1370, 140, 140, 220, 160, 120, 220, 140, 180, 180, 120, 180, 220, 180, 200, 240, 140, 200, 200, 220, 160, 3060]
[1375, 140, 140, 220, 160, 120, 220, 140, 180, 180, 120, 200, 220, 180, 200, 240, 140, 200, 200, 220, 160, 3080]
[1381, 140, 140, 220, 160, 120, 220, 140, 180, 180, 160, 200, 220, 180, 200, 240, 140, 200, 200, 220, 160, 3100]
[1390, 140, 140, 220, 160, 120, 220, 140, 180, 180, 160, 200, 220, 180, 200, 240, 140, 200, 200, 220, 220, 3120]
[1409, 140, 140, 220, 160, 120, 220, 140, 180, 180, 160, 200, 220, 180, 200, 240, 160, 200, 200, 220, 220, 3140]
[1416, 140, 140, 220, 160, 120, 220, 140, 180, 200, 160, 200, 220, 180, 200, 240, 160, 200, 200, 220, 220, 3160]
[1420, 140, 140, 220, 160, 120, 220, 140, 180, 200, 160, 200, 220, 180, 200, 240, 160, 200, 240, 220, 220, 3180]
[1426, 140, 140, 240, 160, 120, 220, 140, 180, 200, 160, 200, 220, 180, 200, 240, 160, 200, 240, 220, 220, 3200]
[1444, 140, 160, 240, 160, 120, 220, 140, 180, 200, 160, 200, 220, 180, 200, 240, 160, 200, 240, 220, 220, 3220]
[1445, 140, 160, 240, 160, 120, 220, 140, 220, 200, 160, 200, 220, 180, 200, 240, 160, 200, 240, 220, 220, 3240]
[1460, 140, 160, 240, 180, 120, 220, 140, 220, 200, 160, 200, 220, 180, 200, 240, 160, 200, 240, 220, 220, 3260]
[1467, 140, 160, 240, 180, 120, 220, 140, 220, 200, 180, 200, 220, 180, 200, 240, 160, 200, 240, 220, 220, 3280]
[1485, 140, 160, 240, 180, 120, 220, 140, 220, 200, 180, 200, 220, 200, 200, 260, 160, 200, 240, 220, 220, 3320]
[1486, 140, 160, 240, 180, 120, 240, 140, 220, 200, 180, 200, 220, 200, 200, 260, 160, 200, 240, 220, 220, 3340]
[1490, 160, 160, 240, 180, 120, 240, 140, 220, 200, 180, 200, 220, 200, 200, 260, 160, 200, 240, 220, 220, 3360]
[1491, 160, 160, 240, 180, 140, 240, 140, 220, 200, 180, 200, 220, 200, 200, 260, 160, 200, 240, 220, 220, 3380]
[1501, 160, 160, 240, 180, 140, 240, 140, 220, 200, 180, 220, 220, 200, 200, 260, 160, 200, 240, 260, 220, 3420]
[1512, 160, 160, 240, 180, 140, 240, 140, 220, 200, 180, 220, 220, 200, 200, 260, 160, 200, 240, 260, 240, 3440]
[1526, 160, 160, 240, 180, 140, 240, 140, 220, 200, 180, 220, 240, 200, 200, 260, 160, 200, 240, 260, 240, 3460]
[1549, 160, 160, 240, 180, 140, 240, 140, 220, 200, 180, 220, 240, 200, 200, 260, 160, 240, 240, 260, 240, 3480]
[1569, 160, 160, 240, 180, 140, 240, 140, 220, 200, 180, 220, 240, 200, 200, 260, 160, 240, 260, 260, 240, 3500]
[1571, 160, 160, 240, 180, 140, 240, 180, 220, 200, 180, 220, 240, 200, 200, 260, 160, 240, 260, 260, 240, 3520]
[1578, 160, 180, 240, 180, 140, 240, 180, 220, 200, 180, 220, 240, 200, 200, 260, 160, 240, 260, 260, 240, 3540]
[1590, 160, 180, 240, 180, 140, 240, 180, 220, 220, 180, 220, 240, 200, 200, 260, 160, 240, 260, 260, 240, 3560]
[1601, 160, 180, 240, 180, 140, 240, 180, 220, 220, 180, 220, 240, 200, 240, 260, 160, 240, 260, 260, 240, 3580]
[1605, 160, 180, 240, 180, 160, 240, 180, 220, 220, 180, 220, 240, 200, 240, 260, 160, 240, 260, 260, 240, 3600]
[1607, 160, 180, 240, 180, 160, 240, 180, 220, 220, 180, 220, 240, 200, 240, 280, 160, 240, 260, 260, 240, 3620]
[1609, 160, 180, 240, 180, 160, 240, 180, 220, 220, 180, 220, 240, 200, 240, 280, 180, 240, 260, 260, 240, 3640]
[1621, 160, 180, 260, 180, 160, 240, 180, 220, 220, 180, 220, 240, 200, 240, 280, 180, 240, 260, 260, 240, 3660]
[1623, 160, 180, 260, 180, 160, 240, 180, 220, 220, 200, 220, 240, 200, 240, 280, 180, 240, 260, 260, 240, 3680]
[1631, 160, 180, 260, 180, 160, 240, 180, 220, 220, 200, 220, 240, 200, 240, 280, 180, 260, 260, 260, 240, 3700]
[1636, 160, 180, 260, 200, 160, 240, 180, 220, 220, 200, 220, 240, 200, 240, 280, 180, 260, 260, 260, 240, 3720]
[1643, 180, 180, 260, 200, 160, 240, 180, 220, 220, 200, 220, 240, 200, 240, 280, 180, 260, 260, 260, 240, 3740]
[1649, 180, 180, 260, 200, 160, 240, 180, 220, 240, 200, 220, 240, 200, 240, 280, 180, 260, 260, 260, 240, 3760]
[1653, 180, 180, 260, 200, 160, 260, 180, 220, 240, 200, 220, 240, 200, 240, 280, 180, 260, 260, 260, 240, 3780]
[1659, 180, 180, 260, 200, 160, 260, 200, 220, 240, 200, 220, 260, 200, 240, 280, 180, 260, 260, 260, 240, 3820]
[1680, 180, 180, 260, 200, 180, 260, 200, 220, 240, 200, 220, 260, 200, 240, 280, 180, 260, 260, 280, 240, 3860]
[1722, 180, 180, 260, 200, 180, 260, 200, 220, 260, 200, 220, 260, 200, 240, 280, 180, 260, 260, 280, 240, 3880]
[1732, 180, 180, 260, 200, 180, 260, 200, 220, 260, 220, 220, 260, 200, 240, 280, 180, 260, 260, 280, 240, 3900]
[1740, 180, 180, 260, 200, 180, 260, 200, 220, 260, 220, 220, 260, 200, 240, 280, 180, 280, 260, 280, 240, 3920]
[1741, 180, 180, 260, 200, 180, 260, 200, 220, 260, 220, 220, 260, 200, 260, 280, 200, 280, 260, 280, 240, 3960]
[1774, 180, 180, 260, 200, 180, 260, 200, 220, 260, 220, 220, 260, 220, 260, 280, 200, 280, 260, 280, 240, 3980]
[1781, 180, 180, 260, 220, 180, 260, 200, 220, 260, 220, 220, 260, 220, 260, 280, 200, 280, 260, 280, 240, 4000]
[1793, 180, 180, 260, 220, 180, 260, 200, 240, 260, 220, 220, 260, 220, 260, 280, 200, 280, 260, 280, 240, 4020]
[1798, 180, 180, 260, 220, 180, 260, 200, 240, 260, 220, 220, 280, 220, 260, 280, 200, 280, 260, 280, 240, 4040]
[1804, 180, 180, 260, 220, 180, 280, 200, 240, 260, 220, 220, 280, 220, 260, 280, 200, 280, 260, 280, 240, 4060]
[1806, 180, 180, 260, 220, 180, 280, 200, 240, 260, 220, 220, 280, 220, 260, 280, 200, 280, 260, 280, 260, 4080]
[1810, 180, 180, 260, 220, 180, 280, 220, 240, 260, 220, 220, 280, 220, 260, 280, 200, 280, 260, 280, 260, 4100]
[1811, 180, 180, 260, 220, 180, 280, 220, 240, 280, 220, 220, 280, 220, 260, 280, 200, 280, 260, 280, 260, 4120]
[1844, 180, 180, 260, 220, 180, 280, 220, 240, 280, 240, 220, 280, 220, 260, 280, 200, 280, 260, 280, 260, 4140]
[1867, 180, 180, 260, 220, 180, 280, 220, 240, 280, 240, 260, 280, 220, 260, 280, 200, 280, 260, 280, 260, 4160]
[1869, 180, 180, 260, 220, 180, 300, 220, 260, 280, 240, 260, 280, 220, 260, 280, 200, 280, 260, 280, 260, 4200]
[1878, 180, 180, 260, 220, 180, 300, 220, 260, 280, 240, 260, 280, 220, 260, 320, 200, 280, 260, 280, 260, 4220]
[1891, 180, 180, 320, 220, 180, 300, 220, 260, 280, 240, 260, 280, 220, 260, 320, 200, 280, 260, 280, 260, 4240]
[1892, 180, 200, 320, 220, 180, 300, 220, 260, 280, 240, 260, 280, 220, 260, 320, 220, 280, 260, 280, 260, 4280]
[1896, 180, 200, 320, 220, 180, 300, 220, 260, 280, 240, 260, 280, 240, 260, 320, 220, 280, 260, 280, 260, 4300]
[1897, 180, 200, 320, 220, 180, 300, 220, 260, 280, 240, 260, 280, 240, 260, 320, 220, 280, 300, 280, 260, 4320]
[1902, 180, 200, 320, 220, 180, 300, 220, 260, 280, 240, 260, 280, 240, 260, 320, 220, 280, 300, 320, 260, 4340]
[1912, 180, 200, 320, 220, 180, 300, 240, 260, 280, 240, 260, 280, 240, 260, 320, 220, 280, 300, 320, 260, 4360]
