[712, 10, 3, 0, 4, 10, 7, 6, 5, 5, 10, 4, 1, 3, 3, 1, 0, 1, 1, 3, 1]
[730, 10, 3, 0, 5, 10, 7, 6, 5, 5, 10, 4, 1, 3, 3, 1, 0, 1, 1, 3, 1]
[733, 10, 3, 0, 5, 10, 7, 6, 5, 5, 10, 5, 1, 3, 3, 1, 0, 1, 1, 3, 1]
[751, 10, 3, 0, 5, 10, 7, 7, 5, 5, 10, 5, 1, 3, 3, 1, 0, 1, 1, 3, 1]
[758, 10, 3, 0, 5, 10, 7, 7, 5, 5, 10, 5, 1, 3, 4, 1, 0, 1, 1, 3, 1]
[783, 10, 3, 0, 5, 10, 7, 8, 5, 5, 10, 5, 1, 3, 4, 1, 0, 1, 1, 3, 1]
[784, 10, 3, 0, 5, 10, 7, 9, 5, 5, 10, 5, 1, 3, 4, 1, 0, 1, 1, 3, 1]
[789, 10, 3, 0, 5, 10, 7, 9, 5, 5, 10, 5, 1, 3, 4, 1, 0, 2, 2, 3, 2]
[796, 10, 3, 0, 5, 10, 7, 9, 5, 5, 10, 5, 1, 3, 4, 1, 0, 3, 3, 3, 2]
[807, 10, 3, 0, 5, 10, 7, 9, 5, 5, 10, 5, 1, 3, 4, 1, 1, 3, 3, 3, 2]
[808, 10, 3, 0, 5, 10, 7, 9, 5, 5, 10, 5, 2, 3, 4, 2, 1, 3, 3, 3, 2]
[815, 10, 3, 0, 5, 10, 7, 9, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[880, 10, 3, 0, 5, 10, 8, 9, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[910, 10, 4, 0, 5, 10, 8, 9, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[911, 10, 5, 0, 5, 10, 8, 9, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[911, 10, 6, 0, 5, 10, 8, 9, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[943, 10, 7, 0, 5, 10, 8, 9, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[947, 10, 7, 1, 5, 10, 8, 9, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[955, 10, 7, 1, 5, 10, 8, 10, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[966, 10, 7, 1, 6, 10, 8, 10, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[968, 10, 7, 2, 6, 10, 8, 10, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[973, 10, 7, 2, 7, 10, 8, 10, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[981, 10, 7, 2, 7, 10, 9, 10, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[994, 10, 7, 2, 8, 10, 9, 10, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[1034, 10, 8, 2, 8, 10, 9, 10, 5, 5, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[1103, 10, 8, 2, 8, 10, 9, 10, 5, 6, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[1136, 10, 9, 2, 8, 10, 9, 10, 5, 6, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[1144, 10, 9, 2, 8, 10, 9, 10, 5, 7, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[1155, 10, 9, 2, 8, 10, 9, 10, 5, 8, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[1156, 10, 9, 2, 8, 10, 9, 10, 5, 9, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 2]
[1164, 10, 9, 2, 8, 10, 9, 10, 5, 9, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 3]
[1177, 10, 9, 2, 8, 10, 9, 10, 5, 10, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 3]
[1198, 10, 10, 2, 8, 10, 9, 10, 5, 10, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 3]
[1224, 10, 10, 2, 8, 10, 9, 10, 5, 10, 10, 5, 2, 4, 4, 2, 1, 4, 4, 4, 4]
[1262, 10, 10, 2, 8, 10, 9, 10, 5, 10, 10, 5, 2, 4, 5, 2, 1, 5, 4, 4, 4]
[1299, 10, 10, 2, 8, 10, 10, 10, 5, 10, 10, 5, 2, 4, 5, 2, 1, 5, 4, 4, 4]
[1314, 10, 10, 2, 8, 10, 10, 10, 5, 10, 10, 5, 3, 4, 5, 2, 1, 5, 4, 4, 4]
[1328, 10, 10, 2, 9, 10, 10, 10, 5, 10, 10, 5, 3, 4, 5, 2, 1, 5, 4, 4, 4]
[1337, 10, 10, 2, 9, 10, 10, 10, 5, 10, 10, 5, 3, 4, 5, 2, 1, 5, 4, 5, 4]
[1358, 10, 10, 2, 9, 10, 10, 10, 5, 10, 10, 5, 3, 4, 5, 2, 1, 6, 4, 6, 4]
[1375, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 3, 4, 5, 2, 1, 6, 4, 6, 4]
[1386, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 3, 5, 5, 2, 1, 6, 4, 6, 5]
[1417, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 3, 6, 6, 2, 1, 6, 4, 6, 5]
[1425, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 3, 7, 6, 2, 1, 7, 4, 7, 5]
[1437, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 3, 7, 6, 2, 1, 7, 5, 7, 5]
[1444, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 4, 7, 6, 2, 1, 7, 5, 7, 5]
[1463, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 4, 7, 6, 3, 1, 7, 5, 7, 5]
[1477, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 4, 7, 7, 3, 1, 7, 5, 7, 5]
[1494, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 4, 7, 8, 3, 1, 8, 5, 7, 5]
[1515, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 5, 4, 7, 9, 3, 1, 9, 5, 7, 5]
[1516, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 6, 4, 7, 9, 3, 1, 9, 5, 7, 5]
[1523, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 6, 4, 7, 9, 4, 1, 9, 5, 7, 5]
[1538, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 6, 4, 7, 9, 4, 1, 9, 6, 7, 6]
[1550, 10, 10, 3, 9, 10, 10, 10, 5, 10, 10, 6, 4, 8, 9, 4, 1, 9, 6, 8, 6]
[1554, 10, 10, 4, 9, 10, 10, 10, 5, 10, 10, 6, 4, 8, 9, 4, 1, 9, 6, 8, 6]
[1555, 10, 10, 5, 9, 10, 10, 10, 5, 10, 10, 6, 4, 8, 9, 4, 1, 9, 6, 8, 6]
[1569, 10, 10, 5, 9, 10, 10, 10, 5, 10, 10, 7, 4, 8, 9, 4, 1, 9, 6, 8, 6]
[1570, 10, 10, 5, 9, 10, 10, 10, 5, 10, 10, 7, 4, 9, 9, 4, 1, 9, 6, 9, 6]
[1602, 10, 10, 5, 9, 10, 10, 10, 5, 10, 10, 8, 4, 9, 9, 4, 1, 9, 6, 9, 6]
[1617, 10, 10, 6, 9, 10, 10, 10, 5, 10, 10, 8, 4, 9, 9, 4, 1, 9, 6, 9, 6]
[1627, 10, 10, 6, 10, 10, 10, 10, 5, 10, 10, 8, 4, 9, 9, 4, 1, 9, 6, 9, 6]
[1645, 10, 10, 6, 10, 10, 10, 10, 5, 10, 10, 8, 4, 9, 10, 4, 1, 9, 6, 9, 6]
[1647, 10, 10, 6, 10, 10, 10, 10, 6, 10, 10, 8, 4, 9, 10, 4, 1, 9, 6, 9, 6]
[1648, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 8, 4, 9, 10, 4, 1, 9, 6, 9, 6]
[1659, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 8, 4, 9, 10, 4, 1, 9, 6, 10, 6]
[1665, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 8, 5, 9, 10, 4, 1, 9, 6, 10, 6]
[1668, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 8, 5, 9, 10, 4, 1, 9, 7, 10, 7]
[1675, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 8, 5, 10, 10, 4, 1, 9, 7, 10, 7]
[1685, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 8, 5, 10, 10, 5, 1, 9, 7, 10, 7]
[1688, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 8, 5, 10, 10, 5, 1, 9, 8, 10, 8]
[1689, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 9, 5, 10, 10, 5, 1, 9, 8, 10, 9]
[1698, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 9, 6, 10, 10, 6, 1, 9, 8, 10, 9]
[1709, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 9, 6, 10, 10, 6, 1, 9, 8, 10, 10]
[1735, 10, 10, 6, 10, 10, 10, 10, 7, 10, 10, 9, 7, 10, 10, 6, 1, 9, 8, 10, 10]
[1736, 10, 10, 7, 10, 10, 10, 10, 7, 10, 10, 9, 7, 10, 10, 7, 1, 9, 8, 10, 10]
[1741, 10, 10, 7, 10, 10, 10, 10, 7, 10, 10, 9, 8, 10, 10, 7, 1, 9, 8, 10, 10]
[1748, 10, 10, 7, 10, 10, 10, 10, 7, 10, 10, 9, 9, 10, 10, 7, 1, 9, 8, 10, 10]
[1755, 10, 10, 8, 10, 10, 10, 10, 7, 10, 10, 9, 9, 10, 10, 7, 1, 9, 8, 10, 10]
[1757, 10, 10, 8, 10, 10, 10, 10, 7, 10, 10, 9, 9, 10, 10, 8, 1, 9, 8, 10, 10]
[1766, 10, 10, 8, 10, 10, 10, 10, 7, 10, 10, 9, 10, 10, 10, 8, 1, 9, 8, 10, 10]
[1782, 10, 10, 9, 10, 10, 10, 10, 7, 10, 10, 9, 10, 10, 10, 8, 1, 9, 8, 10, 10]
[1800, 10, 10, 9, 10, 10, 10, 10, 7, 10, 10, 9, 10, 10, 10, 9, 1, 9, 8, 10, 10]
[1820, 10, 10, 9, 10, 10, 10, 10, 7, 10, 10, 10, 10, 10, 10, 10, 1, 9, 8, 10, 10]
[1833, 10, 10, 9, 10, 10, 10, 10, 7, 10, 10, 10, 10, 10, 10, 10, 1, 9, 9, 10, 10]
[1840, 10, 10, 9, 10, 10, 10, 10, 8, 10, 10, 10, 10, 10, 10, 10, 1, 9, 9, 10, 10]
[1841, 10, 10, 9, 10, 10, 10, 10, 9, 10, 10, 10, 10, 10, 10, 10, 1, 9, 9, 10, 10]
[1867, 10, 10, 9, 10, 10, 10, 10, 9, 10, 10, 10, 10, 10, 10, 10, 2, 9, 9, 10, 10]
[1886, 10, 10, 10, 10, 10, 10, 10, 9, 10, 10, 10, 10, 10, 10, 10, 2, 9, 9, 10, 10]
